datum,preis
2015-10-14,161.4149932861328
2015-10-15,162.77000427246094
2015-10-16,165.46499633789062
2015-10-19,166.13499450683594
2015-10-20,165.8769989013672
2015-10-21,165.9949951171875
2015-10-22,169.68499755859375
2015-10-23,173.77200317382812
2015-10-26,173.55999755859375
2015-10-27,172.85699462890625
2015-10-28,174.01499938964844
2015-10-29,176.3820037841797
2015-10-30,175.47000122070312
2015-11-02,175.76699829101562
2015-11-03,178.06199645996094
2015-11-04,179.17999267578125
2015-11-05,178.6750030517578
2015-11-06,180.25
2015-11-09,178.3800048828125
2015-11-10,179.7969970703125
2015-11-11,179.4499969482422
2015-11-12,177.3800048828125
2015-11-13,175.697998046875
2015-11-16,175.47000122070312
2015-11-17,179.97500610351562
2015-11-18,180.197998046875
2015-11-19,179.78500366210938
2015-11-20,182.3249969482422
2015-11-23,183.07000732421875
2015-11-24,181.4949951171875
2015-11-25,182.7449951171875
2015-11-26,183.63999938964844
2015-11-27,183.2550048828125
2015-11-30,183.2830047607422
2015-12-01,182.8710021972656
2015-12-02,184.0200042724609
2015-12-03,177.0800018310547
2015-12-04,176.94000244140625
2015-12-07,177.25
2015-12-08,176.18499755859375
2015-12-09,174.6300048828125
2015-12-10,174.4499969482422
2015-12-11,171.09500122070312
2015-12-14,167.99000549316406
2015-12-15,173.89500427246094
2015-12-16,173.94000244140625
2015-12-17,176.13999938964844
2015-12-18,173.27000427246094
2015-12-21,170.64999389648438
2015-12-22,171.5
2015-12-23,175.75
2015-12-24,174.97000122070312
2015-12-28,173.0850067138672
2015-12-29,177.0399932861328
2015-12-30,176.5399932861328
2016-01-04,171.9499969482422
2016-01-05,174.5800018310547
2016-01-06,172.8300018310547
2016-01-07,168.65499877929688
2016-01-08,164.94000244140625
2016-01-11,163.5590057373047
2016-01-12,165.26499938964844
2016-01-13,166.05999755859375
2016-01-14,162.94500732421875
2016-01-15,159.6999969482422
2016-01-18,160.58999633789062
2016-01-19,161.49000549316406
2016-01-20,156.75
2016-01-21,161.00999450683594
2016-01-22,163.2100067138672
2016-01-25,162.7030029296875
2016-01-26,162.50999450683594
2016-01-27,162.906005859375
2016-01-28,160.19000244140625
2016-01-29,164.8800048828125
2016-02-01,165.21400451660156
2016-02-02,163.7100067138672
2016-02-03,158.89500427246094
2016-02-04,158.83999633789062
2016-02-05,157.74000549316406
2016-02-08,153.24000549316406
2016-02-09,152.38499450683594
2016-02-10,154.6699981689453
2016-02-11,148.60499572753906
2016-02-12,154.38499450683594
2016-02-15,157.77499389648438
2016-02-16,157.44500732421875
2016-02-17,161.10000610351562
2016-02-18,161.41000366210938
2016-02-19,160.69500732421875
2016-02-22,164.22999572753906
2016-02-23,162.6999969482422
2016-02-24,160.1999969482422
2016-02-25,163.35000610351562
2016-02-26,166.6999969482422
2016-02-29,167.93499755859375
2016-03-01,168.55499267578125
2016-03-02,170.3249969482422
2016-03-03,168.6199951171875
2016-03-04,169.57000732421875
2016-03-07,169.72500610351562
2016-03-08,167.80499267578125
2016-03-09,168.49000549316406
2016-03-10,165.13999938964844
2016-03-11,168.55499267578125
2016-03-14,169.6999969482422
2016-03-15,168.9199981689453
2016-03-16,169.90499877929688
2016-03-17,168.13999938964844
2016-03-18,169.61000061035156
2016-03-21,169.92999267578125
2016-03-22,170.9199981689453
2016-03-23,170.97500610351562
2016-03-24,169.26499938964844
2016-03-29,169.7550048828125
2016-03-30,170.08999633789062
2016-03-31,169.27999877929688
2016-04-01,169.41000366210938
2016-04-04,169.72999572753906
2016-04-05,168.0449981689453
2016-04-06,168.6699981689453
2016-04-07,167.93499755859375
2016-04-08,168.01499938964844
2016-04-11,167.66000366210938
2016-04-12,168.77000427246094
2016-04-13,172.92300415039062
2016-04-14,173.11000061035156
2016-04-15,172.33999633789062
2016-04-18,172.39999389648438
2016-04-19,172.55999755859375
2016-04-20,173.6999969482422
2016-04-21,173.63499450683594
2016-04-22,173.41000366210938
2016-04-25,172.55499267578125
2016-04-26,172.60499572753906
2016-04-27,172.64999389648438
2016-04-28,173.2899932861328
2016-04-29,167.8000030517578
2016-05-02,168.3249969482422
2016-05-03,166.85499572753906
2016-05-04,166.61000061035156
2016-05-05,168.3800048828125
2016-05-06,167.51499938964844
2016-05-09,168.55999755859375
2016-05-10,170.4949951171875
2016-05-11,169.77000427246094
2016-05-12,169.0
2016-05-13,171.22000122070312
2016-05-16,170.27999877929688
2016-05-17,170.0800018310547
2016-05-18,170.33999633789062
2016-05-19,169.41000366210938
2016-05-20,171.89500427246094
2016-05-23,171.41000366210938
2016-05-24,174.13999938964844
2016-05-25,175.36500549316406
2016-05-26,175.02000427246094
2016-05-27,176.47000122070312
2016-05-30,177.00999450683594
2016-05-31,176.38999938964844
